phone_id,brand,model,marketing_name,release_year,release_month,operating_system,os_version,5g_supported,screen_size_inches,screen_resolution,refresh_rate_hz,panel_type,processor_brand,processor_model,core_count,ram_gb,storage_gb,card_slot_available,main_camera_mp,num_rear_cameras,front_camera_mp,battery_capacity_mah,charging_speed_w,wireless_charging,weight_grams,thickness_mm,body_material,water_resistance_rating,original_price_usd,region_market,stock_availability,user_rating,review_count,discounted_price_usd
132361,Samsung,Model_286,Ultra 32361,2023,10,Android,16,Yes,5.7,FHD+,120,OLED,Exynos,Gen_1,8,6,128,Yes,200,4,12,5500,100,No,204,7.4,Glass/Plastic,IP67,1495,MEA,4272,4.6,14853,1296.8
236959,Motorola,Model_188,Lite 136959,2025,6,Android,14,No,6.8,FHD+,90,OLED,MediaTek Dimensity,Gen_4,8,8,64,Yes,108,2,12,5500,120,No,173,7.9,Titanium,IP53,753,Europe,2589,4.3,20239,624.13
162469,Apple,Model_820,Lite 62469,2025,7,iOS,15,Yes,5.7,QHD+,120,Super AMOLED,Helio,Gen_2,6,8,128,No,108,3,16,5500,45,No,208,9.4,Titanium,IP53,1504,North America,1423,4.1,6935,1263.81
226653,Oppo,Model_537,Lite 126653,2025,3,Android,16,Yes,6.0,QHD+,120,IPS LCD,MediaTek Dimensity,Gen_1,8,8,256,No,50,1,12,4500,18,Yes,174,8.9,Glass/Plastic,IP53,266,Europe,489,5.0,22701,
184891,Vivo,Model_495,Lite 84891,2026,5,Android,17,Yes,6.5,QHD+,120,AMOLED,Apple A-Series,Gen_2,6,8,128,No,200,2,8,4000,120,Yes,193,8.2,Glass/Aluminum,IP67,909,North America,606,5.0,17825,859.43
217250,Realme,Model_967,Pro Max 117250,2025,3,Android,16,Yes,6.0,FHD+,144,Super AMOLED,Apple A-Series,Gen_3,8,12,512,No,48,2,32,4500,120,Yes,187,8.6,Eco-Leather,None,154,Asia,631,3.6,8527,122.05
203963,Google,Model_105,Lite 103963,2024,3,Android,14,Yes,6.1,QHD+,120,IPS LCD,Apple A-Series,Gen_1,8,16,256,No,12,1,50,4500,120,Yes,218,7.6,Titanium,IP53,577,North America,1407,4.6,14142,473.24
195867,Samsung,Model_345,Lite 95867,2025,1,Android,17,No,5.7,FHD+,120,OLED,Apple A-Series,Gen_2,8,16,128,No,12,2,12,4000,120,Yes,224,9.4,Eco-Leather,IP67,154,Asia,505,3.6,20504,126.67
225821,Samsung,Model_655,Lite 125821,2024,2,Android,15,Yes,6.4,FHD+,120,AMOLED,Snapdragon,Gen_2,4,12,64,Yes,64,3,12,4000,33,No,184,8.8,Plastic,IP68,939,Europe,3458,4.7,17041,
177754,Xiaomi,Model_111,Lite 77754,2025,10,Android,16,Yes,6.2,QHD+,120,AMOLED,MediaTek Dimensity,Gen_2,6,8,128,Yes,48,3,8,6000,33,Yes,233,7.6,Eco-Leather,IP67,1342,Europe,3937,4.2,16972,1086.48
172528,Apple,Model_329,Lite 72528,2024,2,iOS,16,Yes,6.4,QHD+,60,OLED,Exynos,Gen_3,8,12,1024,No,200,1,12,5000,45,No,197,7.8,Titanium,None,644,Europe,996,3.6,12313,569.9
238450,Realme,Model_381,Pro Max 138450,2025,7,Android,16,Yes,6.3,FHD+,144,AMOLED,Snapdragon,Gen_3,8,8,512,Yes,12,1,32,5000,120,No,228,8.0,Glass/Plastic,None,756,North America,4118,4.0,13406,630.73
148145,OnePlus,Model_654,Pro Max 48145,2026,3,Android,17,Yes,6.9,FHD+,90,IPS LCD,Exynos,Gen_2,8,6,1024,No,50,3,50,5500,18,No,175,8.2,Glass/Aluminum,IP67,1577,MEA,2349,4.5,2774,1203.25
133330,Huawei,Model_913,Pro Max 33330,2024,3,Android,17,Yes,6.2,FHD+,120,Super AMOLED,Apple A-Series,Gen_4,8,8,256,Yes,48,1,16,4000,45,No,181,7.9,Titanium,IP68,375,Global,622,4.2,20100,296.02
236041,Vivo,Model_377,Lite 136041,2024,4,Android,16,No,6.6,FHD+,60,OLED,Helio,Gen_1,8,16,64,Yes,50,1,32,5000,25,No,196,8.3,Plastic,IP53,704,MEA,3692,3.8,13602,646.93
231161,OnePlus,Model_316,Lite 131161,2024,8,Android,15,Yes,6.1,FHD+,120,OLED,MediaTek Dimensity,Gen_1,8,8,128,Yes,12,3,8,4500,25,No,200,7.7,Glass/Aluminum,None,441,Global,2478,4.5,11479,371.53
201714,Apple,Model_573,Lite 101714,2025,4,iOS,15,Yes,6.9,FHD+,90,IPS LCD,Exynos,Gen_1,6,6,256,No,48,3,8,5000,100,No,223,9.1,Glass/Plastic,IP67,1149,Global,443,4.6,9636,862.34
176883,Google,Model_596,Lite 76883,2023,12,Android,16,Yes,6.0,FHD+,120,IPS LCD,Apple A-Series,Gen_2,6,8,128,No,48,4,50,5000,67,No,175,7.5,Glass/Plastic,None,477,MEA,1746,4.4,24025,369.45
185715,Google,Model_304,Pro Max 85715,2024,1,Android,17,Yes,6.5,QHD+,120,OLED,Apple A-Series,Gen_3,8,8,256,No,200,1,8,4500,33,No,163,7.5,Eco-Leather,IP53,528,Asia,2020,,3145,500.02
199762,Motorola,Model_853,Lite 99762,2026,11,Android,17,Yes,5.7,FHD+,120,AMOLED,Exynos,Gen_2,8,8,512,No,48,1,32,5500,33,No,232,8.1,Titanium,IP68,719,Europe,27,4.1,7560,635.08
165043,Oppo,Model_601,Lite 65043,2025,12,Android,15,Yes,6.7,QHD+,120,Super AMOLED,Exynos,Gen_2,4,12,256,Yes,48,4,32,5500,100,Yes,219,8.6,Plastic,,1266,Global,544,4.9,7373,1047.02
131158,OnePlus,Model_443,Lite 31158,2024,7,Android,17,Yes,6.4,4K,144,AMOLED,Helio,Gen_1,8,24,256,No,50,4,8,5500,45,No,173,7.8,Glass/Plastic,IP68,268,Asia,3615,4.2,18251,232.21
234086,Samsung,Model_786,Lite 134086,2025,7,Android,17,No,5.8,FHD+,60,AMOLED,Tensor,Gen_4,6,8,512,Yes,48,3,12,5500,100,Yes,219,7.6,Titanium,IP68,984,North America,3854,4.2,9678,807.26
196705,Huawei,Model_420,Pro Max 96705,2023,12,Android,17,Yes,6.9,FHD+,120,OLED,Apple A-Series,Gen_1,6,8,128,Yes,12,4,50,4500,45,Yes,193,7.2,Plastic,IP68,1380,MEA,4575,4.8,4361,1273.01
216076,OnePlus,Model_500,Lite 116076,2026,4,Android,15,Yes,6.7,FHD+,90,AMOLED,Apple A-Series,Gen_1,8,16,256,Yes,50,1,50,4500,120,Yes,169,7.6,Glass/Plastic,IP67,1056,Europe,3795,,22658,939.0
153775,Xiaomi,Model_204,Pro Max 53775,2025,11,Android,17,Yes,6.4,QHD+,90,IPS LCD,Apple A-Series,Gen_3,8,8,64,Yes,64,2,12,4000,100,No,204,9.3,Eco-Leather,IP53,448,Global,1762,4.5,10316,360.16
122615,Motorola,Model_633,Pro Max 22615,2024,2,Android,17,Yes,6.5,FHD+,144,Super AMOLED,Helio,Gen_1,8,4,128,No,64,2,50,5000,67,Yes,210,7.5,Glass/Plastic,IP53,154,MEA,848,4.0,19149,138.01
169703,OnePlus,Model_796,Lite 69703,2023,12,Android,16,Yes,6.3,FHD+,120,Super AMOLED,Snapdragon,Gen_1,8,8,64,Yes,108,2,16,5500,25,Yes,162,8.4,Titanium,None,514,Global,2170,4.6,9756,481.96
186765,Vivo,Model_417,Pro Max 86765,2024,11,Android,17,Yes,6.1,QHD+,120,IPS LCD,Tensor,Gen_3,8,8,256,No,50,1,12,4500,100,Yes,183,7.0,Glass/Aluminum,IP53,719,Global,2962,4.7,23989,576.34
201224,Xiaomi,Model_679,Lite 101224,2025,4,Android,17,Yes,,FHD+,120,Super AMOLED,Snapdragon,Gen_2,8,16,128,No,200,4,32,5500,45,No,179,9.2,Plastic,IP67,856,Global,3114,4.0,18717,714.55
161671,Huawei,Model_106,Lite 61671,2024,5,Android,16,Yes,6.5,QHD+,144,IPS LCD,Tensor,Gen_4,8,4,64,Yes,48,4,12,4500,67,No,182,7.1,Eco-Leather,IP68,1522,Europe,3269,3.7,20974,
114838,Motorola,Model_665,Lite 14838,2023,10,Android,14,Yes,6.7,FHD+,120,Super AMOLED,Snapdragon,Gen_4,8,6,512,Yes,64,2,50,5000,100,No,194,8.6,Titanium,None,423,North America,4971,3.8,9787,352.21
245675,Huawei,Model_473,Pro Max 145675,2023,7,Android,14,No,6.4,HD+,90,Super AMOLED,Snapdragon,Gen_3,6,8,128,Yes,48,4,8,5500,67,No,219,9.1,Titanium,IP53,917,Global,2682,4.8,11605,763.71
211399,Motorola,Model_907,Lite 111399,2025,5,Android,15,Yes,5.7,FHD+,120,IPS LCD,Snapdragon,Gen_3,8,8,256,Yes,200,2,50,5000,45,No,233,9.3,Plastic,IP67,1538,North America,1282,3.7,18258,1400.77
193802,Vivo,Model_360,Lite 93802,2024,4,Android,17,Yes,6.3,FHD+,60,Super AMOLED,MediaTek Dimensity,Gen_3,8,12,128,Yes,48,2,16,5500,45,No,228,9.2,Glass/Plastic,IP68,1188,Asia,4520,4.2,21601,1087.03
151203,OnePlus,Model_617,Lite 51203,2025,4,Android,14,Yes,6.5,FHD+,120,IPS LCD,Tensor,Gen_4,8,8,512,Yes,108,3,32,5000,120,No,177,8.7,Plastic,None,948,Europe,2413,3.9,8085,844.77
163914,Google,Model_655,Lite 63914,2024,7,Android,14,Yes,6.7,QHD+,120,OLED,MediaTek Dimensity,Gen_3,8,12,128,No,48,2,12,5000,120,No,186,8.2,Glass/Plastic,IP67,1285,Global,4424,4.9,11658,1003.96
167229,Oppo,Model_697,Lite 67229,2024,4,Android,14,Yes,6.6,FHD+,90,AMOLED,Apple A-Series,Gen_2,8,8,64,No,200,2,32,4000,33,Yes,219,7.4,Glass/Aluminum,IP67,183,North America,480,,661,144.3
247672,OnePlus,Model_419,Ultra 147672,2026,7,Android,16,Yes,6.5,FHD+,60,IPS LCD,MediaTek Dimensity,Gen_4,8,16,256,Yes,108,3,8,4000,18,Yes,194,8.9,Glass/Plastic,IP67,1391,Asia,4930,3.7,7495,1135.11
212642,Vivo,Model_261,Lite 112642,2023,1,Android,16,Yes,6.0,FHD+,120,IPS LCD,Exynos,Gen_2,4,8,256,No,200,4,32,4000,33,No,177,9.5,Plastic,None,273,Europe,1646,4.0,17229,258.64
229118,Samsung,Model_115,Lite 129118,2025,12,Android,16,No,5.6,QHD+,120,AMOLED,MediaTek Dimensity,Gen_4,8,24,512,Yes,12,3,50,6000,120,No,164,7.2,Plastic,,1457,Europe,1263,3.7,17179,1349.47
190645,Google,Model_191,Pro Max 90645,2025,7,Android,15,No,6.1,FHD+,60,IPS LCD,Helio,Gen_3,8,8,64,Yes,200,4,32,4000,33,No,196,8.7,Titanium,IP67,1223,Europe,138,4.9,12244,1036.22
208567,Samsung,Model_628,Lite 108567,2024,8,Android,16,No,6.5,QHD+,144,Super AMOLED,Snapdragon,Gen_2,8,8,128,Yes,200,4,8,4000,25,No,182,8.7,Glass/Plastic,None,1047,MEA,2064,4.8,2921,964.08
125498,Apple,Model_707,Lite 25498,2024,9,iOS,17,Yes,6.3,FHD+,120,IPS LCD,Snapdragon,Gen_1,8,4,128,Yes,64,3,8,5000,18,No,236,8.6,Titanium,,978,Global,1002,4.7,9778,885.51
124841,Xiaomi,Model_531,Lite 24841,2025,11,Android,14,Yes,6.7,FHD+,120,Super AMOLED,Helio,Gen_4,8,6,256,No,108,3,8,4000,33,No,188,8.3,Glass/Plastic,IP53,1445,Europe,4643,3.9,21271,1128.26
154765,Apple,Model_691,Pro Max 54765,2026,4,iOS,15,Yes,5.6,FHD+,120,OLED,Tensor,Gen_4,6,6,128,Yes,108,3,32,4000,33,No,231,7.3,Titanium,None,1045,Europe,3028,3.8,19577,880.48
138577,Apple,Model_388,Ultra 38577,2025,8,iOS,16,Yes,6.4,FHD+,90,AMOLED,Tensor,Gen_4,6,8,512,No,48,3,50,4000,25,Yes,232,8.5,Plastic,IP53,1245,MEA,1849,3.9,18421,1139.32
213796,OnePlus,Model_294,Lite 113796,2025,3,Android,14,Yes,5.9,FHD+,60,AMOLED,Apple A-Series,Gen_2,8,12,128,Yes,50,1,32,4500,67,No,215,8.7,Eco-Leather,IP68,633,North America,2049,4.4,350,564.29
190666,Samsung,Model_812,Lite 90666,2024,9,Android,17,Yes,5.8,HD+,120,OLED,MediaTek Dimensity,Gen_2,8,12,128,Yes,48,4,32,5000,100,Yes,178,7.1,Glass/Plastic,IP68,566,Global,785,4.8,10407,432.39
214730,Vivo,Model_251,Pro Max 114730,2024,12,Android,14,No,6.4,FHD+,120,AMOLED,,Gen_4,8,8,128,Yes,108,2,8,4500,100,No,193,7.8,Glass/Aluminum,None,951,Asia,3127,4.2,1537,846.45
167586,OnePlus,Model_123,Lite 67586,2025,9,Android,16,Yes,6.2,FHD+,120,IPS LCD,Tensor,Gen_2,8,12,128,No,200,3,50,4000,120,No,165,7.1,Plastic,IP67,653,Asia,1041,4.3,4490,615.02
193668,Vivo,Model_369,Lite 93668,2025,5,Android,16,Yes,6.7,FHD+,60,Super AMOLED,Tensor,Gen_1,8,4,128,Yes,48,4,50,4000,25,No,194,9.1,Titanium,None,1577,Europe,2413,3.9,510,1386.03
101378,Realme,Model_708,Lite 1378,2025,2,Android,16,Yes,6.9,QHD+,120,IPS LCD,MediaTek Dimensity,Gen_4,8,8,512,Yes,108,3,32,4000,67,No,169,8.6,Eco-Leather,None,466,MEA,4538,4.5,20309,425.03
215630,Huawei,Model_197,Pro Max 115630,2024,11,Android,17,Yes,6.4,FHD+,144,IPS LCD,Apple A-Series,Gen_4,8,12,256,Yes,50,3,50,5500,33,No,183,8.0,Eco-Leather,None,986,North America,4656,4.4,2157,759.15
231740,Vivo,Model_416,Pro Max 131740,2024,9,Android,16,No,6.5,FHD+,120,IPS LCD,Exynos,Gen_1,8,12,128,Yes,12,3,8,5000,67,No,180,8.7,Glass/Aluminum,None,508,MEA,4279,4.9,20888,450.95
101796,Samsung,Model_841,Lite 1796,2026,5,Android,15,No,5.6,FHD+,120,Super AMOLED,Snapdragon,Gen_4,8,4,128,No,200,1,50,5500,100,No,208,8.6,Eco-Leather,None,1129,Europe,1139,4.7,23893,971.99
129884,Xiaomi,Model_773,Lite 29884,2026,5,Android,16,Yes,6.4,FHD+,120,Super AMOLED,Snapdragon,Gen_2,8,16,512,No,64,2,50,4500,100,No,167,9.2,Glass/Plastic,IP53,937,MEA,1220,4.8,6091,869.1
169061,Motorola,Model_832,Lite 69061,2025,7,Android,16,Yes,6.2,FHD+,60,IPS LCD,Helio,Gen_4,8,12,128,Yes,64,4,50,4000,67,Yes,231,8.6,Glass/Plastic,IP68,1447,MEA,1941,3.7,1619,1271.76
162716,Apple,Model_957,Lite 62716,2026,7,iOS,17,Yes,5.6,QHD+,120,AMOLED,Snapdragon,Gen_1,8,8,128,No,12,4,32,5500,33,No,226,7.0,Titanium,None,932,Europe,2558,4.2,10242,851.14
100755,Realme,Model_426,Pro Max 755,2025,9,Android,16,Yes,6.3,FHD+,120,IPS LCD,Helio,Gen_1,4,8,256,No,200,3,32,5500,67,No,238,8.4,Glass/Plastic,IP67,1287,Global,2315,3.7,3534,1151.34
147429,Motorola,Model_103,Lite 47429,2023,4,Android,14,Yes,5.5,FHD+,120,AMOLED,Tensor,Gen_1,8,24,256,Yes,12,2,32,4000,120,No,215,8.2,Glass/Plastic,None,166,Global,4381,4.1,504,130.89
148799,Xiaomi,Model_734,Lite 48799,2024,3,Android,15,Yes,5.6,QHD+,60,OLED,MediaTek Dimensity,Gen_2,8,6,256,No,200,4,8,5000,120,Yes,226,7.5,Glass/Aluminum,IP68,683,MEA,4581,4.5,14427,539.45
176974,Xiaomi,Model_236,Lite 76974,2023,2,Android,14,Yes,5.8,FHD+,120,Super AMOLED,Tensor,Gen_3,8,6,64,Yes,108,3,50,4500,45,No,230,8.6,Titanium,IP67,1331,MEA,1008,4.5,8327,1135.5
114738,Huawei,Model_198,Lite 14738,2025,8,Android,15,Yes,5.6,HD+,120,AMOLED,Tensor,Gen_1,8,6,256,Yes,64,4,12,6000,100,No,211,7.1,Glass/Aluminum,IP53,1091,MEA,971,3.5,22691,916.3
134100,Oppo,Model_606,Pro Max 34100,2025,1,Android,14,Yes,6.6,4K,120,Super AMOLED,Apple A-Series,Gen_1,8,12,128,No,48,3,16,5500,45,No,162,8.0,Glass/Plastic,None,662,North America,3024,4.6,10901,520.03
122734,Samsung,Model_441,Lite 22734,2024,7,Android,17,Yes,5.7,FHD+,60,IPS LCD,MediaTek Dimensity,Gen_1,8,16,128,Yes,108,1,16,5500,33,Yes,210,8.8,Plastic,IP68,765,North America,4898,4.7,24822,606.5
124131,Xiaomi,Model_199,Lite 24131,2025,1,Android,14,No,6.2,FHD+,120,OLED,,Gen_1,8,16,128,No,108,4,12,5000,33,Yes,161,7.7,Eco-Leather,None,280,MEA,44,,511,232.73
230110,Huawei,Model_678,Pro Max 130110,2025,7,Android,16,Yes,6.5,HD+,144,IPS LCD,Exynos,Gen_2,8,8,128,Yes,108,1,16,5500,33,No,233,7.6,Eco-Leather,IP68,1429,North America,2889,4.4,13848,1173.55
209435,Google,Model_829,Pro Max 109435,2023,11,Android,17,Yes,5.8,FHD+,90,AMOLED,MediaTek Dimensity,Gen_2,8,12,512,Yes,50,2,8,4500,25,Yes,192,8.1,Glass/Plastic,IP53,1598,Europe,320,3.6,3245,1337.03
193516,Apple,Model_517,Lite 93516,2025,10,iOS,17,Yes,6.0,FHD+,120,AMOLED,Tensor,Gen_3,8,12,128,No,64,1,8,6000,120,No,237,7.4,Glass/Aluminum,IP67,682,Global,2697,5.0,23789,619.44
185532,Vivo,Model_948,Lite 85532,2024,12,Android,17,Yes,6.8,FHD+,120,IPS LCD,Snapdragon,Gen_3,8,8,64,No,48,2,32,4500,120,Yes,217,9.0,Plastic,IP67,1570,Europe,336,3.6,1660,1381.61
159147,Realme,Model_494,Lite 59147,2025,12,Android,14,Yes,6.7,FHD+,120,IPS LCD,Helio,Gen_3,6,24,1024,No,108,1,32,4000,18,No,238,8.7,Glass/Plastic,IP67,655,North America,4444,4.7,19405,533.53
129445,Realme,Model_907,Pro Max 29445,2025,8,Android,15,Yes,6.3,QHD+,120,IPS LCD,Tensor,Gen_3,8,24,512,Yes,12,2,50,4000,33,Yes,188,9.0,Titanium,IP68,761,Europe,2878,3.7,6764,665.39
218197,Google,Model_682,Lite 118197,2025,3,Android,15,Yes,5.8,FHD+,90,AMOLED,,Gen_1,8,6,128,Yes,108,2,8,5500,18,No,238,9.4,Titanium,IP68,1082,Global,3132,3.8,11660,934.67
171564,Oppo,Model_350,Lite 71564,2024,4,Android,15,No,6.2,QHD+,120,IPS LCD,Helio,Gen_1,8,8,128,No,50,3,50,5500,45,Yes,233,9.5,Glass/Aluminum,IP67,672,Asia,2980,4.1,2366,532.13
171387,Apple,Model_143,Lite 71387,2024,12,iOS,17,No,5.9,FHD+,120,IPS LCD,Exynos,Gen_1,6,8,128,Yes,48,1,12,4500,120,No,210,7.2,Glass/Aluminum,IP53,823,MEA,3377,3.5,7182,720.76
242198,Samsung,Model_330,Ultra 142198,2025,6,Android,16,No,6.0,QHD+,120,AMOLED,Exynos,Gen_2,8,12,128,Yes,50,4,12,6000,100,No,235,8.4,Plastic,IP67,520,Asia,3372,4.3,23766,469.36
216957,Xiaomi,Model_777,Lite 116957,2025,6,Android,17,Yes,6.5,FHD+,120,AMOLED,Tensor,Gen_4,6,16,512,No,12,4,32,5000,67,No,219,7.4,Glass/Plastic,IP53,1187,Global,1685,4.5,18482,966.9
100372,Oppo,Model_479,Lite 372,2023,2,Android,16,Yes,6.8,FHD+,144,OLED,Tensor,Gen_3,8,8,64,Yes,108,4,8,4000,100,No,171,7.3,Glass/Plastic,IP53,645,Europe,1434,3.9,17589,492.71
165233,Apple,Model_312,Ultra 65233,2024,9,iOS,15,Yes,6.2,FHD+,120,Super AMOLED,Tensor,Gen_4,8,12,256,Yes,200,1,16,4000,25,No,238,8.4,Glass/Plastic,IP68,315,Europe,4071,4.0,12477,258.36
204528,Google,Model_689,Lite 104528,2026,11,Android,15,Yes,6.2,FHD+,120,AMOLED,Exynos,Gen_4,4,16,128,Yes,64,1,12,5000,33,No,168,7.4,Titanium,None,1018,Europe,92,3.7,18687,924.79
120467,Realme,Model_474,Lite 20467,2025,1,Android,16,Yes,5.8,FHD+,90,Super AMOLED,Tensor,Gen_1,8,6,128,No,200,4,8,4500,33,No,207,9.5,Eco-Leather,IP68,1211,Europe,4495,,22531,1097.71
200605,Oppo,Model_996,Pro Max 100605,2025,4,Android,15,No,5.6,FHD+,90,IPS LCD,Helio,Gen_2,8,6,64,Yes,50,2,12,4500,18,Yes,238,8.4,Eco-Leather,IP67,523,North America,279,3.8,8085,473.89
173740,Oppo,Model_322,Pro Max 73740,2023,4,Android,17,Yes,5.9,FHD+,90,IPS LCD,Apple A-Series,Gen_4,8,8,128,Yes,200,2,32,5500,18,No,169,7.5,Eco-Leather,IP53,1063,Asia,46,3.5,22496,985.97
159019,Google,Model_489,Lite 59019,2026,11,Android,15,Yes,6.7,QHD+,60,IPS LCD,Apple A-Series,Gen_2,8,24,512,Yes,108,1,32,4000,33,Yes,162,8.7,Titanium,None,709,North America,362,,23919,644.02
228439,Xiaomi,Model_787,Lite 128439,2025,3,Android,17,Yes,6.8,QHD+,60,OLED,Exynos,Gen_3,8,8,128,Yes,64,2,50,5500,67,Yes,191,8.3,Eco-Leather,IP68,600,North America,3912,4.0,5247,525.75
204084,Huawei,Model_335,Lite 104084,2024,7,Android,14,Yes,,HD+,60,AMOLED,MediaTek Dimensity,Gen_4,4,4,512,No,108,1,12,5000,18,No,182,8.3,Glass/Plastic,None,280,Europe,1771,3.5,7980,215.93
178576,Samsung,Model_388,Lite 78576,2024,6,Android,14,No,6.3,FHD+,144,Super AMOLED,Tensor,Gen_1,8,12,128,No,12,4,32,5500,18,No,167,8.7,Eco-Leather,None,713,Asia,4986,4.2,4309,636.44
220131,Huawei,Model_350,Lite 120131,2025,12,Android,14,Yes,6.6,HD+,90,IPS LCD,Helio,Gen_3,6,6,512,No,48,3,8,5500,100,No,235,9.0,Glass/Aluminum,,731,Global,4366,3.7,14815,587.36
180527,Google,Model_154,Lite 80527,2025,4,Android,17,Yes,6.4,FHD+,120,Super AMOLED,Tensor,Gen_4,8,8,512,Yes,50,2,50,5500,18,No,227,8.0,Titanium,,464,Global,4889,4.8,12609,408.73
161631,OnePlus,Model_865,Lite 61631,2025,9,Android,17,Yes,6.5,FHD+,144,AMOLED,Snapdragon,Gen_2,8,12,128,No,200,3,32,4000,25,No,200,7.9,Plastic,IP67,202,Asia,4893,4.5,15601,175.47
169827,Samsung,Model_381,Lite 69827,2023,8,Android,17,No,5.6,FHD+,90,Super AMOLED,Helio,Gen_1,6,8,256,No,12,3,50,5500,18,No,180,9.2,Plastic,IP67,193,Europe,4000,4.4,16488,180.84
198398,Google,Model_627,Lite 98398,2025,8,Android,14,No,6.7,FHD+,120,Super AMOLED,Snapdragon,Gen_2,8,8,1024,No,108,3,12,4000,100,No,217,8.9,Eco-Leather,None,724,Global,936,4.4,19561,576.38
107254,Google,Model_816,Lite 7254,2024,10,Android,17,Yes,6.4,FHD+,60,AMOLED,Exynos,Gen_1,8,4,256,Yes,200,3,8,4000,33,No,185,7.2,Glass/Plastic,IP53,661,Asia,3415,4.7,6755,572.67
136652,Google,Model_595,Ultra 36652,2026,5,Android,16,Yes,6.4,FHD+,120,AMOLED,Helio,Gen_2,8,8,128,No,50,1,12,6000,25,No,172,9.3,Titanium,None,1011,Europe,4756,5.0,3648,927.7
188385,Samsung,Model_794,Pro Max 88385,2023,12,Android,16,Yes,,QHD+,120,AMOLED,Tensor,Gen_1,8,24,256,Yes,108,4,32,6000,33,No,230,7.9,Glass/Plastic,IP53,1291,Europe,2450,4.6,24980,1033.48
239121,Samsung,Model_129,Lite 139121,2024,5,Android,16,Yes,5.7,FHD+,90,IPS LCD,Snapdragon,Gen_2,8,24,1024,Yes,12,4,12,5000,18,No,219,9.5,Eco-Leather,IP68,1270,Europe,327,3.9,7868,1153.72
232353,Motorola,Model_752,Lite 132353,2025,12,Android,14,Yes,,FHD+,120,AMOLED,Exynos,Gen_2,8,8,256,Yes,108,1,32,5000,33,Yes,182,7.8,Titanium,IP67,620,Global,3203,4.9,18432,491.09
216385,Xiaomi,Model_416,Pro Max 116385,2024,1,Android,17,No,6.1,FHD+,90,OLED,Exynos,Gen_4,8,6,512,Yes,108,2,50,5000,100,Yes,176,7.5,Glass/Aluminum,IP68,890,North America,2072,4.4,24985,669.32
201057,Google,Model_583,Lite 101057,2025,3,Android,17,Yes,6.0,FHD+,120,OLED,Exynos,Gen_3,8,6,128,No,108,4,50,5000,120,No,166,8.1,Eco-Leather,IP68,952,Asia,2730,3.6,11867,776.73
102697,Oppo,Model_232,Lite 2697,2025,1,Android,15,Yes,6.3,HD+,144,Super AMOLED,Tensor,Gen_4,8,12,128,Yes,108,2,16,4500,120,Yes,222,7.2,Titanium,IP53,964,Europe,357,3.6,13490,771.05
130244,Samsung,Model_482,Lite 30244,2025,12,Android,14,Yes,5.7,FHD+,120,IPS LCD,Snapdragon,Gen_4,8,8,1024,Yes,64,4,12,5000,67,No,170,8.1,Eco-Leather,IP68,1262,MEA,4277,4.0,3940,
222154,Xiaomi,Model_945,Lite 122154,2025,12,Android,14,Yes,6.3,FHD+,60,IPS LCD,Snapdragon,Gen_3,6,12,256,No,12,3,50,4500,18,No,164,7.5,Glass/Aluminum,IP68,778,Global,1427,3.7,16659,714.36
226382,Samsung,Model_145,Lite 126382,2025,8,Android,14,No,5.8,4K,90,AMOLED,Apple A-Series,Gen_1,8,6,256,Yes,12,4,12,5000,33,No,229,8.1,Glass/Aluminum,,1511,North America,4431,4.0,1341,1261.74
193155,Xiaomi,Model_746,Pro Max 93155,2025,8,Android,16,Yes,6.7,4K,90,IPS LCD,MediaTek Dimensity,Gen_3,8,6,256,No,12,2,8,4000,100,Yes,222,7.4,Glass/Plastic,IP53,662,North America,539,4.4,23192,532.23
171813,Oppo,Model_996,Ultra 71813,2024,3,Android,14,Yes,6.1,QHD+,120,OLED,Snapdragon,Gen_4,8,12,256,No,12,4,8,6000,45,Yes,171,7.6,Titanium,None,1311,MEA,4902,3.8,3498,1118.3
136188,Realme,Model_785,Lite 36188,2025,1,Android,17,Yes,6.4,FHD+,120,IPS LCD,Helio,Gen_2,8,24,256,Yes,12,3,16,4000,67,No,226,8.4,Glass/Aluminum,IP68,1388,Global,2773,3.9,16495,1239.23
122463,Huawei,Model_991,Ultra 22463,2024,2,Android,14,Yes,5.9,QHD+,60,Super AMOLED,Snapdragon,Gen_4,8,4,512,No,64,1,8,5500,100,No,232,7.8,Titanium,None,998,North America,2114,4.6,6159,752.75
134940,Samsung,Model_233,Pro Max 34940,2023,9,Android,15,Yes,6.6,FHD+,90,IPS LCD,Apple A-Series,Gen_4,8,6,256,Yes,200,1,12,5000,33,Yes,186,7.9,Titanium,IP68,286,MEA,1143,4.1,12241,224.3
127745,Huawei,Model_630,Pro Max 27745,2024,10,Android,14,Yes,6.9,FHD+,60,AMOLED,MediaTek Dimensity,Gen_3,8,4,128,Yes,108,3,32,5500,33,Yes,221,7.1,Titanium,IP53,983,Europe,5,4.7,23709,743.9
245231,Oppo,Model_423,Lite 145231,2024,12,Android,17,No,6.6,FHD+,120,AMOLED,Apple A-Series,Gen_4,8,12,512,No,200,4,12,5500,100,No,205,7.4,Titanium,IP68,1048,Global,591,3.8,15659,986.74
137184,Realme,Model_395,Ultra 37184,2025,12,Android,17,No,,FHD+,144,OLED,,Gen_1,8,8,128,Yes,108,2,32,5000,33,Yes,192,7.7,Plastic,IP67,327,North America,2774,3.8,3089,248.47
